10,5952456,send,1
12,5952456,send,1
13,5952456,send,1
14,5952456,send,1
15,5952456,send,1
16,5952456,send,1
17,5952456,send,1
18,5952456,send,1
10,5952456,send,2
11,5952456,send,1
12,5952456,send,2
13,5952456,send,2
14,5952456,send,2
16,5952456,send,2
17,5952456,send,2
18,5952456,send,2
10,5952456,send,3
11,5952456,send,2
12,5952456,send,3
13,5952456,send,3
14,5952456,send,3
15,5952456,send,2
16,5952456,send,3
17,5952456,send,3
18,5952456,send,3
10,5952456,send,4
11,5952456,send,3
12,5952456,send,4
13,5952456,send,4
14,5952456,send,4
15,5952456,send,3
16,5952456,send,4
17,5952456,send,4
18,5952456,send,4
11,5952456,send,4
12,5952456,send,5
13,5952456,send,5
14,5952456,send,5
15,5952456,send,4
16,5952456,send,5
17,5952456,send,5
18,5952456,send,5
10,5952456,send,5
11,5952456,send,5
15,5952456,send,5
